row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,37.287,40.118,37287.0,40118.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,13.021.185,47.248.055,13021185.0,47248055.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,13.058.472,47.288.173,13058472.0,47288173.0
