row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,9.564.874.588,5.087.125.026,9564874588.0,5087125026.0
Vay ngắn hạn bên liên quan (TM số 19.1 và TM số 28),Vay ngắn hạn bên liên quan (TM số 19.1 và TM số 28),Vay ngắn hạn bên liên quan (TM số 19.1 và TM số 28),3.932.160.518,272.740.518,3932160518.0,272740518.0
Vay ngắn hạn ngân hàng (TM số 19.2),Vay ngắn hạn ngân hàng (TM số 19.2),Vay ngắn hạn ngân hàng (TM số 19.2),500.000.000,500.000.000,500000000.0,500000000.0
Vay dài hạn bên liên quan đến hạn phải trả (TM số 19.3 và TM số 28),Vay dài hạn bên liên quan đến hạn phải trả (TM số 19.3 và TM số 28),Vay dài hạn bên liên quan đến hạn phải trả (TM số 19.3 và TM số 28),5.132.714.070,4.261.894.508,5132714070.0,4261894508.0
Vay dài hạn ngân hàng đến hạn trả,Vay dài hạn ngân hàng đến hạn trả,Vay dài hạn ngân hàng đến hạn trả,-,52.490.000,,52490000.0
Dài hạn,Dài hạn,Dài hạn,-,2.023.022.205,,2023022205.0
Vay dài hạn các bên liên quan (TM số 19.3 và TM số 28),Vay dài hạn các bên liên quan (TM số 19.3 và TM số 28),Vay dài hạn các bên liên quan (TM số 19.3 và TM số 28),-,1.904.917.600,,1904917600.0
Vay dài hạn ngân hàng,Vay dài hạn ngân hàng,Vay dài hạn ngân hàng,-,118.104.605,,118104605.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.564.874.588,7.110.147.231,9564874588.0,7110147231.0
