row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Hàng hóa,Hàng hóa,Hàng hóa,54.204.990,50.149.344,54204990.0,50149344.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,-,33.480,,33480.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,54.204.990,50.182.824,54204990.0,50182824.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(11.469.548),(12.482.554),-11469548.0,-12482554.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,42.735.442,37.700.270,42735442.0,37700270.0
