row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí giá vốn hàng hóa,Chi phí giá vốn hàng hóa,Chi phí giá vốn hàng hóa,578.332.994,446.937.392,578332994.0,446937392.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,11.180.532,9.457.557,11180532.0,9457557.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,5.461.272,5.597.788,5461272.0,5597788.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,3.828.364,12.208.155,3828364.0,12208155.0
Chi phí khấu hao và hao mòn (TM số 11 và 12),Chi phí khấu hao và hao mòn (TM số 11 và 12),Chi phí khấu hao và hao mòn (TM số 11 và 12),1.290.453,1.469.250,1290453.0,1469250.0
Khác,Khác,Khác,1.835.835,2.216.638,1835835.0,2216638.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,601.929.450,477.886.780,601929450.0,477886780.0
