row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng,21.1,589.310.336,457.855.119,,211.0,589310336.0,457855119.0
11,11,11,2. Giá vốn hàng bán,22,(579.623.447),(448.406.642),,22.0,-579623447.0,-448406642.0
20,20,20,3. Lợi nhuận gộp về bán hàng,,9.686.889,9.448.477,,,9686889.0,9448477.0
21,21,21,4. Doanh thu hoạt động tài chính,21.2,836.927.390,660.505.284,,212.0,836927390.0,660505284.0
22,22,22,5. Chi phí tài chính,23,(1.726.174.172),(544.805.083),,23.0,-1726174172.0,-544805083.0
23,23,23,Trong đó: Chi phí lãi vay,,(567.116.337),(523.270.610),,,-567116337.0,-523270610.0
25,25,25,6. Chi phí bán hàng,24,(7.643.844),(6.691.873),,24.0,-7643844.0,-6691873.0
26,26,26,7. Chi phí quản lý doanh nghiệp,24,(14.662.159),(22.788.265),,24.0,-14662159.0,-22788265.0
30,30,30,8. (Lỗ) lợi nhuận thuần từ hoạt động kinh doanh,,(901.865.896),95.668.540,,,-901865896.0,95668540.0
31,31,31,9. Thu nhập khác,25,16.881.513,566.522,,25.0,16881513.0,566522.0
32,32,32,10. Chi phí khác,25,(27.923.838),(558.002),,25.0,-27923838.0,-558002.0
40,40,40,11. (Lỗ) lợi nhuận khác,,(11.042.325),8.520,,,-11042325.0,8520.0
50,50,50,12. Tổng (lỗ) lợi nhuận kế toán trước thuế,,(912.908.221),95.677.060,,,-912908221.0,95677060.0
51,51,51,13. Chi phí thuế TNDN hiện hành,27.1,-,-,,271.0,,
60,60,60,14. (Lỗ) lợi nhuận sau thuế TNDN,,(912.908.221),95.677.060,,,-912908221.0,95677060.0
