row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải thu từ các bên liên quan (TM số 28),Phải thu từ các bên liên quan (TM số 28),Phải thu từ các bên liên quan (TM số 28),2.070.609.744,1.583.018.982,2070609744.0,1583018982.0
Phải thu từ các bên khác,Phải thu từ các bên khác,Phải thu từ các bên khác,42.445.689,68.202.888,42445689.0,68202888.0
"- Zhengzhou Tai Wang Import and Export Trade Co., Ltd","- Zhengzhou Tai Wang Import and Export Trade Co., Ltd","- Zhengzhou Tai Wang Import and Export Trade Co., Ltd",22.065.328,20.986.827,22065328.0,20986827.0
"- Công ty Cổ phần Nông Lâm nghiệpCánh Đồng Vàng (""Cánh Đồng Vàng"")","- Công ty Cổ phần Nông Lâm nghiệpCánh Đồng Vàng (""Cánh Đồng Vàng"")","- Công ty Cổ phần Nông Lâm nghiệpCánh Đồng Vàng (""Cánh Đồng Vàng"")",-,24.541.653,,24541653.0
- Khách hàng khác,- Khách hàng khác,- Khách hàng khác,20.380.361,22.674.408,20380361.0,22674408.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.113.055.433,1.651.221.870,2113055433.0,1651221870.0
Dự phòng phải thu ngắn hạn khó đòi (TM số 9),Dự phòng phải thu ngắn hạn khó đòi (TM số 9),Dự phòng phải thu ngắn hạn khó đòi (TM số 9),(41.631.763),(65.490.646),-41631763.0,-65490646.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,2.071.423.670,1.585.731.224,2071423670.0,1585731224.0
