row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải trả cho các bên liên quan (TM số 28),Phải trả cho các bên liên quan (TM số 28),Phải trả cho các bên liên quan (TM số 28),474.855.047,40.309.084,474855047.0,40309084.0
Phải trả cho các bên thứ ba,Phải trả cho các bên thứ ba,Phải trả cho các bên thứ ba,13.532.658,16.492.313,13532658.0,16492313.0
- Công ty Cổ Phần Cánh Đồng Vàng Lạng Sơn,- Công ty Cổ Phần Cánh Đồng Vàng Lạng Sơn,- Công ty Cổ Phần Cánh Đồng Vàng Lạng Sơn,-,3.963.450,,3963450.0
- Khác,- Khác,- Khác,13.532.658,12.528.863,13532658.0,12528863.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,488.387.705,56.801.397,488387705.0,56801397.0
