row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho các bên liên quan (TM số 28),Trả trước cho các bên liên quan (TM số 28),Trả trước cho các bên liên quan (TM số 28),1.464.341.504,1.621.544.078,1464341504.0,1621544078.0
Trả trước cho các bên khác,Trả trước cho các bên khác,Trả trước cho các bên khác,5.140.410,8.270.927,5140410.0,8270927.0
- Doanh Nghiệp Tư Nhân Châu Hồng Phúc,- Doanh Nghiệp Tư Nhân Châu Hồng Phúc,- Doanh Nghiệp Tư Nhân Châu Hồng Phúc,2.075.410,2.075.410,2075410.0,2075410.0
- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,-,1.622.899,,1622899.0
- Khác,- Khác,- Khác,3.065.000,4.572.618,3065000.0,4572618.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.469.481.914,1.629.815.005,1469481914.0,1629815005.0
Dự phòng trả trước ngắn hạn khó đòi (TM số 9),Dự phòng trả trước ngắn hạn khó đòi (TM số 9),Dự phòng trả trước ngắn hạn khó đòi (TM số 9),(2.140.409),(3.763.308),-2140409.0,-3763308.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,1.467.341.505,1.626.051.697,1467341505.0,1626051697.0
