row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,19.792.571.794,11.235.231.752,19792571794.0,11235231752.0
Lãi từ giao dịch chuyển nhượng các khoản đầu tư,Lãi từ giao dịch chuyển nhượng các khoản đầu tư,Lãi từ giao dịch chuyển nhượng các khoản đầu tư,5.000.000,2.914.899.600,5000000.0,2914899600.0
Cổ tức và lợi nhuận được chia,Cổ tức và lợi nhuận được chia,Cổ tức và lợi nhuận được chia,53.933.103.399,52.487.626.096,53933103399.0,52487626096.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,524.989.982,1.175.483.928,524989982.0,1175483928.0
,,,74.255.665.175,67.813.241.376,74255665175.0,67813241376.0
