row_label_raw,row_label_full,col_0,2016,2016_1,2015,2015_1,numeric__2016,numeric__2016_1,numeric__2015,numeric__2015_1
,,,Số cổ phiếu,VND,Số cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,41.416.042,414.160.420.000,34.541.541,345.415.410.000,41416042.0,414160420000.0,34541541.0,345415410000.0
Phát hành cổ phiếu trong nămđể trả cổ tức (Thuyết minh 21),Phát hành cổ phiếu trong nămđể trả cổ tức (Thuyết minh 21),Phát hành cổ phiếu trong nămđể trả cổ tức (Thuyết minh 21),4.141.100,41.411.000.000,6.874.501,68.745.010.000,4141100.0,41411000000.0,6874501.0,68745010000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,45.557.142,455.571.420.000,41.416.042,414.160.420.000,45557142.0,455571420000.0,41416042.0,414160420000.0
