row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
Khách hàng là các bên liên quan,Khách hàng là các bên liên quan,Khách hàng là các bên liên quan,Khách hàng là các bên liên quan,Khách hàng là các bên liên quan,,
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
▪ Công ty Cổ phần Cảng Xanh VIP,Công ty con > ▪ Công ty Cổ phần Cảng Xanh VIP,▪ Công ty Cổ phần Cảng Xanh VIP,2.324.707.741,456.626.860,2324707741.0,456626860.0
Khách hàng là các bên thứ ba,Khách hàng là các bên thứ ba,Khách hàng là các bên thứ ba,Khách hàng là các bên thứ ba,Khách hàng là các bên thứ ba,,
▪ Công ty TNHH APL-NOL Việt Nam,Khách hàng là các bên thứ ba > ▪ Công ty TNHH APL-NOL Việt Nam,▪ Công ty TNHH APL-NOL Việt Nam,15.326.752.893,7.963.587.548,15326752893.0,7963587548.0
▪ Công ty Cổ phần Đại lý Hàng hải Việt Nam,Khách hàng là các bên thứ ba > ▪ Công ty Cổ phần Đại lý Hàng hải Việt Nam,▪ Công ty Cổ phần Đại lý Hàng hải Việt Nam,6.364.125.746,5.505.268.102,6364125746.0,5505268102.0
▪ Công ty TNHH Cosco Container Lines Việt Nam,Khách hàng là các bên thứ ba > ▪ Công ty TNHH Cosco Container Lines Việt Nam,▪ Công ty TNHH Cosco Container Lines Việt Nam,6.604.303.714,4.769.633.817,6604303714.0,4769633817.0
▪ Công ty TNHH Sinokor Việt Nam,Khách hàng là các bên thứ ba > ▪ Công ty TNHH Sinokor Việt Nam,▪ Công ty TNHH Sinokor Việt Nam,2.123.117.365,308.361.563,2123117365.0,308361563.0
▪ Công ty Dịch vụ Hàng hải Phương Đông (Orimas),Khách hàng là các bên thứ ba > ▪ Công ty Dịch vụ Hàng hải Phương Đông (Orimas),▪ Công ty Dịch vụ Hàng hải Phương Đông (Orimas),1.739.402.739,1.599.076.806,1739402739.0,1599076806.0
▪ Công ty Cổ phần Transimex,Khách hàng là các bên thứ ba > ▪ Công ty Cổ phần Transimex,▪ Công ty Cổ phần Transimex,1.594.353.308,377.954.819,1594353308.0,377954819.0
▪ Công ty TNHH Heung-A Shipping Việt Nam,Khách hàng là các bên thứ ba > ▪ Công ty TNHH Heung-A Shipping Việt Nam,▪ Công ty TNHH Heung-A Shipping Việt Nam,1.349.604.571,1.079.284.369,1349604571.0,1079284369.0
▪ Công ty Liên doanh Đại lý vận tải Evergreen Việt Nam,Khách hàng là các bên thứ ba > ▪ Công ty Liên doanh Đại lý vận tải Evergreen Việt Nam,▪ Công ty Liên doanh Đại lý vận tải Evergreen Việt Nam,-,12.997.042.673,,12997042673.0
▪ Công ty TNHH OOCL Việt Nam,Khách hàng là các bên thứ ba > ▪ Công ty TNHH OOCL Việt Nam,▪ Công ty TNHH OOCL Việt Nam,-,3.388.406.270,,3388406270.0
▪ Các khách hàng khác,Khách hàng là các bên thứ ba > ▪ Các khách hàng khác,▪ Các khách hàng khác,15.310.204.896,11.699.849.797,15310204896.0,11699849797.0
,,,52.736.572.973,50.145.092.624,52736572973.0,50145092624.0
