row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Tiền phạt, bồi thường thu được","Tiền phạt, bồi thường thu được","Tiền phạt, bồi thường thu được",10.301.030.818,1.853.677.156,10301030818.0,1853677156.0
Các khoản khác,Các khoản khác,Các khoản khác,1.642.387.410,2.695.536.952,1642387410.0,2695536952.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,11.943.418.228,4.549.214.108,11943418228.0,4549214108.0
