row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,42.815.367.744,90.866.910.682,42815367744.0,90866910682.0
Điều chỉnh chi phí thuế TNDN năm trước theo,Điều chỉnh chi phí thuế TNDN năm trước theo,Điều chỉnh chi phí thuế TNDN năm trước theo,,,,
Nghị định số 132/2020/NĐ-CP,Điều chỉnh chi phí thuế TNDN năm trước theo > Nghị định số 132/2020/NĐ-CP,Nghị định số 132/2020/NĐ-CP,-,(10.354.390.247),,-10354390247.0
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh chi phí thuế TNDN năm trước theo > Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,-,117.776.183,,117776183.0
Chi phí/(thu nhập) thuế TNDN hoãn lại,Điều chỉnh chi phí thuế TNDN năm trước theo > Chi phí/(thu nhập) thuế TNDN hoãn lại,Chi phí/(thu nhập) thuế TNDN hoãn lại,5.291.705.920,(393.925.878),5291705920.0,-393925878.0
TỔNG CỘNG,Điều chỉnh chi phí thuế TNDN năm trước theo > TỔNG CỘNG,TỔNG CỘNG,48.107.073.664,80.236.370.740,48107073664.0,80236370740.0
