row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án xây dựng đoạn tuyến kết nối từ đường,Dự án xây dựng đoạn tuyến kết nối từ đường,Dự án xây dựng đoạn tuyến kết nối từ đường,Dự án xây dựng đoạn tuyến kết nối từ đường,Dự án xây dựng đoạn tuyến kết nối từ đường,,
Phạm Văn Đồng đến nút giao thông Gò Dưa (i),Dự án xây dựng đoạn tuyến kết nối từ đường > Phạm Văn Đồng đến nút giao thông Gò Dưa (i),Phạm Văn Đồng đến nút giao thông Gò Dưa (i),1.819.012.304.243,-,1819012304243.0,
Dự án Hùng Sơn – Thanh Hóa (ii),Dự án xây dựng đoạn tuyến kết nối từ đường > Dự án Hùng Sơn – Thanh Hóa (ii),Dự án Hùng Sơn – Thanh Hóa (ii),551.263.007.113,-,551263007113.0,
Dự án The Terra An Hưng,Dự án xây dựng đoạn tuyến kết nối từ đường > Dự án The Terra An Hưng,Dự án The Terra An Hưng,-,1.212.841.103.288,,1212841103288.0
Các dự án khác,Dự án xây dựng đoạn tuyến kết nối từ đường > Các dự án khác,Các dự án khác,233.932.350.862,80.747.749.499,233932350862.0,80747749499.0
TỔNG CỘNG,Dự án xây dựng đoạn tuyến kết nối từ đường > TỔNG CỘNG,TỔNG CỘNG,2.604.207.662.218,1.293.588.852.787,2604207662218.0,1293588852787.0
