row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí xây dựng, phát triển bất động sản","Chi phí xây dựng, phát triển bất động sản","Chi phí xây dựng, phát triển bất động sản",1.679.614.628.424,662.429.086.979,1679614628424.0,662429086979.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,38.781.547.352,46.978.739.244,38781547352.0,46978739244.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,20.167.132.786,22.289.233.809,20167132786.0,22289233809.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,258.109.364.933,177.079.413.576,258109364933.0,177079413576.0
Chi phí khác,Chi phí khác,Chi phí khác,40.108.615.905,65.322.235.952,40108615905.0,65322235952.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.036.781.289.400,974.098.709.560,2036781289400.0,974098709560.0
