row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,6.441.039.128.685,6.745.309.358.118,,,6441039128685.0,6745309358118.0
310,310,310,I. Nợ ngắn hạn,,3.564.678.539.598,4.097.496.070.262,,,3564678539598.0,4097496070262.0
311,311,311,1. Phải trả người bán ngắn hạn,16.1,344.264.367.455,292.906.773.789,,161.0,344264367455.0,292906773789.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,16.2,623.229.788.682,1.713.379.477.818,,162.0,623229788682.0,1713379477818.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,17,29.978.338.839,149.944.129.198,,17.0,29978338839.0,149944129198.0
314,314,314,4. Phải trả người lao động,,14.186.856.103,17.381.250.552,,,14186856103.0,17381250552.0
315,315,315,5. Chi phí phải trả ngắn hạn,18,437.624.961.509,428.973.326.437,,18.0,437624961509.0,428973326437.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,,3.283.926.117,2.419.620.186,,,3283926117.0,2419620186.0
319,319,319,7. Phải trả ngắn hạn khác,19,277.595.213.368,180.161.139.926,,19.0,277595213368.0,180161139926.0
320,320,320,8. Vay ngắn hạn,20,1.794.476.058.596,1.272.254.668.888,,20.0,1794476058596.0,1272254668888.0
322,322,322,"9. Quỹ khen thưởng, phúc lợi",,40.039.028.929,40.075.683.468,,,40039028929.0,40075683468.0
330,330,330,II. Nợ dài hạn,,2.876.360.589.087,2.647.813.287.856,,,2876360589087.0,2647813287856.0
333,333,333,1. Chi phí phải trả dài hạn,,9.250.640.700,-,,,9250640700.0,
337,337,337,2. Phải trả dài hạn khác,19,897.793.517.865,879.615.033.227,,19.0,897793517865.0,879615033227.0
338,338,338,3. Vay dài hạn,20,1.356.459.758.667,1.764.608.029.283,,20.0,1356459758667.0,1764608029283.0
339,339,339,4. Trái phiếu chuyển đổi,21,602.524.172.261,-,,21.0,602524172261.0,
341,341,341,5. Thuế thu nhập hoãn lại phải trả,29.3,6.742.274.248,-,,293.0,6742274248.0,
342,342,342,6. Dự phòng phải trả dài hạn,,3.590.225.346,3.590.225.346,,,3590225346.0,3590225346.0
