row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án The Terra An Hưng (iii),Dự án The Terra An Hưng (iii),Dự án The Terra An Hưng (iii),769.572.423.491,-,769572423491.0,
Dự án Grandeur Palace Giảng Võ,Dự án Grandeur Palace Giảng Võ,Dự án Grandeur Palace Giảng Võ,50.295.125.400,434.221.281.505,50295125400.0,434221281505.0
Dự án The Terra Hào Nam,Dự án The Terra Hào Nam,Dự án The Terra Hào Nam,31.102.826.825,74.651.101.009,31102826825.0,74651101009.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,850.970.375.716,508.872.382.514,850970375716.0,508872382514.0
