row_label_raw,row_label_full,Ngày phát hành3 tháng 7 năm 2019,74.000.000.000,2 năm,Bổ sung vốnlưu động,Tin chấp,numeric__74.000.000.000,numeric__2 năm,numeric__Bổ sung vốnlưu động,numeric__Tin chấp
Chi phí phát hành trảiphiêu chưa phân bổ,Chi phí phát hành trảiphiêu chưa phân bổ,Chi phí phát hành trảiphiêu chưa phân bổ,(1.860.416.665),,,,-1860416665.0,,,
Ngày phát hành30 tháng 8 năm 2019,Ngày phát hành30 tháng 8 năm 2019,Ngày phát hành30 tháng 8 năm 2019,50.000.000.000,2 năm,Bổ sung vốnlưu động,Tin chấp,50000000000.0,,,
