row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,2.928.260.238.084,4.799.789.732.916,,,2928260238084.0,4799789732916.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,281.436.736.367,751.318.022.375,,4.0,281436736367.0,751318022375.0
111,111,111,1. Tiền,,81.436.736.367,176.318.022.375,,,81436736367.0,176318022375.0
112,112,112,2. Các khoản tương đương tiền,,200.000.000.000,575.000.000.000,,,200000000000.0,575000000000.0
120,120,120,II. Đầu tư ngắn hạn,,148.430.000.000,334.969.350.000,,,148430000000.0,334969350000.0
121,121,121,1. Chứng khoản kinh doanh,5.1,-,330.019.350.000,,51.0,,330019350000.0
123,123,123,2. Đầu tư nằm giữ đến ngày đáo hạn,5.2,148.430.000.000,4.950.000.000,,52.0,148430000000.0,4950000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,784.582.483.118,1.560.538.050.286,,,784582483118.0,1560538050286.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,211.365.981.154,266.878.175.982,,6.0,211365981154.0,266878175982.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,109.044.038.482,112.110.477.422,,7.0,109044038482.0,112110477422.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,44.388.934.820,6.797.800.320,,8.0,44388934820.0,6797800320.0
136,136,136,4. Phải thu ngắn hạn khác,9,429.328.429.985,1.184.824.275.662,,9.0,429328429985.0,1184824275662.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,10,(9.544.901.323),(10.072.679.100),,10.0,-9544901323.0,-10072679100.0
140,140,140,IV. Hàng tồn kho,11,1.706.055.642.828,2.145.875.953.023,,11.0,1706055642828.0,2145875953023.0
141,141,141,1. Hàng tồn kho,,1.706.055.642.828,2.145.875.953.023,,,1706055642828.0,2145875953023.0
150,150,150,V. Tài sản ngắn hạn khác,,7.755.375.771,7.088.357.232,,,7755375771.0,7088357232.0
151,151,151,1. Chi phí trả trước ngắn hạn,,4.358.942.232,6.798.290.050,,,4358942232.0,6798290050.0
152,152,152,2. Thuế GTGT được khấu trừ,,3.396.433.539,290.067.182,,,3396433539.0,290067182.0
