row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
Bằng VND,Bằng VND,Bằng VND,4.273.226,16.406.763,4273226.0,16406763.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,15.988.027,19.151.705,15988027.0,19151705.0
,,,20.261.253,35.558.468,20261253.0,35558468.0
