row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,1.882.935,2.139.335,1882935.0,2139335.0
Trải phiếu do các TCTD trong nước phát hành,Trải phiếu do các TCTD trong nước phát hành,Trải phiếu do các TCTD trong nước phát hành,50.000,50.000,50000.0,50000.0
Trải phiếu do các TCKT trong nước phát hành,Trải phiếu do các TCKT trong nước phát hành,Trải phiếu do các TCKT trong nước phát hành,1.832.935,2.089.335,1832935.0,2089335.0
Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,(63.747),(65.670),-63747.0,-65670.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,(13.747),(15.670),-13747.0,-15670.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,(50.000),(50.000),-50000.0,-50000.0
,,,1.819.188,2.073.665,1819188.0,2073665.0
