row_label_raw,row_label_full,col_0,Năm 2022triệu đồng,Năm 2021triệu đồng,numeric__Năm 2022triệu đồng,numeric__Năm 2021triệu đồng
Thu từ cổ tức,Thu từ cổ tức,Thu từ cổ tức,44.359,34.845,44359.0,34845.0
"Thu khác từ góp vốn, mua cổ phần","Thu khác từ góp vốn, mua cổ phần","Thu khác từ góp vốn, mua cổ phần",259.229,160.759,259229.0,160759.0
,,,303.588,195.604,303588.0,195604.0
