row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
Trải phiếu,Trải phiếu,Trải phiếu,22.925.797,10.688.806,22925797.0,10688806.0
- Dưới 5 năm,- Dưới 5 năm,- Dưới 5 năm,11.899.309,-,11899309.0,
- Trên 5 năm,- Trên 5 năm,- Trên 5 năm,11.026.488,10.688.806,11026488.0,10688806.0
Chủng chỉ tiên gửi,Chủng chỉ tiên gửi,Chủng chỉ tiên gửi,69.731.335,53.404.213,69731335.0,53404213.0
- Dưới 12 tháng,- Dưới 12 tháng,- Dưới 12 tháng,37.370.969,12.499.739,37370969.0,12499739.0
- Trên 12 tháng,- Trên 12 tháng,- Trên 12 tháng,32.360.366,40.904.474,32360366.0,40904474.0
,,,92.657.132,64.093.019,92657132.0,64093019.0
