row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Chi phí mua hàng hóa,Chi phí mua hàng hóa,Chi phí mua hàng hóa,160.299.641.399,85.472.587.085,160299641399.0,85472587085.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,32.985.035.441,28.901.323.004,32985035441.0,28901323004.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,2.456.227.087,2.536.137.381,2456227087.0,2536137381.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,54.903.446.612,40.540.313.522,54903446612.0,40540313522.0
Chi phí khác,Chi phí khác,Chi phí khác,4.122.524.681,1.787.668.509,4122524681.0,1787668509.0
,,,254.766.875.220,159.238.029.501,254766875220.0,159238029501.0
