row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(Trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Bắt động sản,Bắt động sản,Bắt động sản,464.449,464.449,464449.0,464449.0
,,,464.449,464.449,464449.0,464449.0
