row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Trả lãi tiên gửi,Trả lãi tiên gửi,Trả lãi tiên gửi,57.065.161,46.555.438,57065161.0,46555438.0
Trả lãi tiên vay,Trả lãi tiên vay,Trả lãi tiên vay,2.673.363,3.026.197,2673363.0,3026197.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,3.422.624,4.260.861,3422624.0,4260861.0
Trả lãi tiên thuê tài chính,Trả lãi tiên thuê tài chính,Trả lãi tiên thuê tài chính,1.316,6.292,1316.0,6292.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,197.049,243.036,197049.0,243036.0
,,,63.359.513,54.091.824,63359513.0,54091824.0
