row_label_raw,row_label_full,col_0,Tài sản,Công nợ,Giá trị thuần,numeric__Tài sản,numeric__Công nợ,numeric__Giá trị thuần
,,,Triệu VND,Triệu VND,Triệu VND,,,
Công cụ tài chính phải sinh tiền tệ,Công cụ tài chính phải sinh tiền tệ,Công cụ tài chính phải sinh tiền tệ,29.033.785,(28.939.809),93.976,29033785.0,-28939809.0,93976.0
Giao dịch kỳ hạn tiền tệ,Giao dịch kỳ hạn tiền tệ,Giao dịch kỳ hạn tiền tệ,3.398.812,(3.365.181),33.631,3398812.0,-3365181.0,33631.0
Giao dịch hoán đổi tiền tệ,Giao dịch hoán đổi tiền tệ,Giao dịch hoán đổi tiền tệ,25.634.973,(25.574.628),60.345,25634973.0,-25574628.0,60345.0
Công cụ tài chính phải sinh khác,Công cụ tài chính phải sinh khác,Công cụ tài chính phải sinh khác,4.485.274,(4.487.120),(1.846),4485274.0,-4487120.0,-1846.0
Hoán đổi lãi suất,Hoán đổi lãi suất,Hoán đổi lãi suất,4.485.274,(4.487.120),(1.846),4485274.0,-4487120.0,-1846.0
,,,33.519.059,(33.426.929),92.130,33519059.0,-33426929.0,92130.0
