row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Vay từ NHNN,Vay từ NHNN,Vay từ NHNN,9.761.582,10.701.253,9761582.0,10701253.0
- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,149.500,149.500,149500.0,149500.0
- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,116.947,138.329,116947.0,138329.0
- Các khoản nợ NHNN khác bằng VND,- Các khoản nợ NHNN khác bằng VND,- Các khoản nợ NHNN khác bằng VND,9.495.135,10.413.424,9495135.0,10413424.0
Tiền gửi của Bộ Tài chính,Tiền gửi của Bộ Tài chính,Tiền gửi của Bộ Tài chính,10.158.479,24.163.904,10158479.0,24163904.0
- Bằng VND,- Bằng VND,- Bằng VND,7.604.691,22.303.593,7604691.0,22303593.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.553.788,1.860.311,2553788.0,1860311.0
Tiền gửi thanh toán của Kho bạc Nhà nước,Tiền gửi thanh toán của Kho bạc Nhà nước,Tiền gửi thanh toán của Kho bạc Nhà nước,291.353,18.896.111,291353.0,18896111.0
- Bằng VND,- Bằng VND,- Bằng VND,291.353,18.896.015,291353.0,18896015.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,-,96,,96.0
Tiền gửi có kỳ hạn của Kho bạc Nhà nước,Tiền gửi có kỳ hạn của Kho bạc Nhà nước,Tiền gửi có kỳ hạn của Kho bạc Nhà nước,87.865.000,51.000.000,87865000.0,51000000.0
- Bằng VND,- Bằng VND,- Bằng VND,87.865.000,51.000.000,87865000.0,51000000.0
,,,108.076.414,104.761.268,108076414.0,104761268.0
