row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
Công ty Dây đồng Việt Nam CFT,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,1.350.792.343.135,385.304.686.198,1350792343135.0,385304686198.0
Công ty TNHH MTV Cadivi Đồng Nai,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,960.765.321.067,1.579.129.224.972,960765321067.0,1579129224972.0
Công ty Cổ phần Thiết bị Điện,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,221.198.958.903,383.287.333.679,221198958903.0,383287333679.0
Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,11.715.360.597,20.417.918.238,11715360597.0,20417918238.0
Công ty Cổ phần Thiết bị Do điện EMIC,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thiết bị Do điện EMIC,Công ty Cổ phần Thiết bị Do điện EMIC,11.513.683.078,11.520.620.010,11513683078.0,11520620010.0
Công ty Cổ phần Điện lực GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Điện lực GELEX,Công ty Cổ phần Điện lực GELEX,3.269.856.372,2.654.847.022,3269856372.0,2654847022.0
Công ty Cổ phần Hạ tầng GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,2.191.512.304,1.774.875.944,2191512304.0,1774875944.0
Công ty TNHH SAS-CTAMAD,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH SAS-CTAMAD,Công ty TNHH SAS-CTAMAD,1.269.000.000,1.269.000.000,1269000000.0,1269000000.0
Công ty TNHH Phát điện GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,1.212.645.028,303.629.746,1212645028.0,303629746.0
Công ty Cổ phần Chứng khoán VIX (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Chứng khoán VIX (*),Công ty Cổ phần Chứng khoán VIX (*),988.997.044,2.668.396.887,988997044.0,2668396887.0
Công ty Cổ phần Dây cấp điện Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Dây cấp điện Việt Nam,Công ty Cổ phần Dây cấp điện Việt Nam,763.369.436,723.369.436,763369436.0,723369436.0
Công ty Cổ phần Mua Bán Điện GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Mua Bán Điện GELEX,Công ty Cổ phần Mua Bán Điện GELEX,671.967.981,-,671967981.0,
Công ty TNHH ICAPITAL,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,370.652.349,390.176.936,370652349.0,390176936.0
