row_label_raw,row_label_full,Ông Nguyễn Trọng Hiền > Ông Nguyễn Hoa Cương > Ông Nguyễn Trọng Tiểu,Chủ tịch (bố nhiệm ngày 26 tháng 4 năm 2023) > Chủ tịch (miễn nhiệm ngày 26 tháng 4 năm 2023) > Phó Chủ tịch (miễn nhiệm ngày 26 tháng 4 năm 2023),numeric__Chủ tịch (bố nhiệm ngày 26 tháng 4 năm 2023) > Chủ tịch (miễn nhiệm ngày 26 tháng 4 năm 2023) > Phó Chủ tịch (miễn nhiệm ngày 26 tháng 4 năm 2023)
Ông Lương Thanh Tùng,Ông Lương Thanh Tùng,Ông Lương Thanh Tùng,Phó Chủ tịch,
Ông Lê Bá Thọ,Ông Lê Bá Thọ,Ông Lê Bá Thọ,Phó Chủ tịch (bố nhiệm ngày 01 tháng 01 năm 2024),
Ông Nguyễn Văn Tuấn,Ông Nguyễn Văn Tuấn,Ông Nguyễn Văn Tuấn,Thành viên,
Ông Đậu Minh Lâm,Ông Đậu Minh Lâm,Ông Đậu Minh Lâm,Thành viên độc lập,
