row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,3.631.352.116.329,2.379.041.976.171,,33.0,3631352116329.0,2379041976171.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(2.434.703.200.384),(4.908.623.387.737),,34.0,-2434703200384.0,-4908623387737.0
3.,III. > 3.,3.,"Cố tức, lợi nhuận đã trả cho chủ sở hữu",36,(20.498.750),(425.301.086.000),,36.0,-20498750.0,-425301086000.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,1.196.628.417.195,(2.954.882.497.566),,40.0,1196628417195.0,-2954882497566.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(179.343.916.036),(72.869.387.778),,50.0,-179343916036.0,-72869387778.0
3.,III. > 3.,3.,Tiền và tương đương tiền đầu năm,60,286.767.458.608,359.624.728.013,,60.0,286767458608.0,359624728013.0
3.,III. > 3.,3.,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,3.641.868,12.118.373,,61.0,3641868.0,12118373.0
3.,III. > 3.,3.,Tiền cuối năm (70=50+60+61),70,107.427.184.440,286.767.458.608,,70.0,107427184440.0,286767458608.0
