row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,654.201.763.660,716.360.731.420,654201763660.0,716360731420.0
A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường,,
Lợi nhuận trước thuế từ hoạt động sản xuất kinh doanh thông thường,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Lợi nhuận trước thuế từ hoạt động sản xuất kinh doanh thông thường,Lợi nhuận trước thuế từ hoạt động sản xuất kinh doanh thông thường,654.201.763.660,704.772.292.300,654201763660.0,704772292300.0
Điều chỉnh cho thu nhập chịu thuế,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,(833.520.461.752),(1.080.436.225.277),-833520461752.0,-1080436225277.0
Cộng các khoản điều chỉnh tăng,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Cộng các khoản điều chỉnh tăng,Cộng các khoản điều chỉnh tăng,36.675.835.200,23.677.837.515,36675835200.0,23677837515.0
Các khoản chi phí không được khấu trừ,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Các khoản chi phí không được khấu trừ,Các khoản chi phí không được khấu trừ,36.675.835.200,23.677.837.515,36675835200.0,23677837515.0
Trừ các khoản điều chỉnh giảm,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Trừ các khoản điều chỉnh giảm,Trừ các khoản điều chỉnh giảm,870.196.296.952,1.104.114.062.792,870196296952.0,1104114062792.0
Thu nhập không chịu thuế,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Thu nhập không chịu thuế,Thu nhập không chịu thuế,869.731.200.000,1.103.776.638.373,869731200000.0,1103776638373.0
Hoàn nhập chi phí dự phòng không hợp lệ các năm trước,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Hoàn nhập chi phí dự phòng không hợp lệ các năm trước,Hoàn nhập chi phí dự phòng không hợp lệ các năm trước,-,337.424.419,,337424419.0
Lãi chênh lệch tỷ giá do đánh giá lại khoản tiền và nợ phải thu gốc ngoại tệ cuối kỳ,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Lãi chênh lệch tỷ giá do đánh giá lại khoản tiền và nợ phải thu gốc ngoại tệ cuối kỳ,Lãi chênh lệch tỷ giá do đánh giá lại khoản tiền và nợ phải thu gốc ngoại tệ cuối kỳ,465.096.952,-,465096952.0,
Lỗ tính thuế,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Lỗ tính thuế,Lỗ tính thuế,(179.318.698.092),(375.663.932.977),-179318698092.0,-375663932977.0
Thuế suất,A. Thuế thu nhập doanh nghiệp từ hoạt động sản xuất kinh doanh thông thường > Thuế suất,Thuế suất,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp hiện hành (1),Chi phí thuế thu nhập doanh nghiệp hiện hành (1),Chi phí thuế thu nhập doanh nghiệp hiện hành (1),-,-,,
B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản,B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản,B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản,B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản,B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản,,
Lợi nhuận trước thuế từ hoạt động chuyển nhượng bất động sản,B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản > Lợi nhuận trước thuế từ hoạt động chuyển nhượng bất động sản,Lợi nhuận trước thuế từ hoạt động chuyển nhượng bất động sản,-,11.588.439.120,,11588439120.0
Thu nhập chịu thuế,B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản > Thu nhập chịu thuế,Thu nhập chịu thuế,-,11.588.439.120,,11588439120.0
Thuế suất,B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản > Thuế suất,Thuế suất,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp hiện hành (2),B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản > Chi phí thuế thu nhập doanh nghiệp hiện hành (2),Chi phí thuế thu nhập doanh nghiệp hiện hành (2),-,2.317.687.824,,2317687824.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành (3) = (1) + (2),B. Thuế thu nhập doanh nghiệp từ hoạt động chuyển nhượng bất động sản > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành (3) = (1) + (2),Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành (3) = (1) + (2),-,2.317.687.824,,2317687824.0
