row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2019 VND,2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2019 VND,numeric__2018 VND
Tăng chứng khoán kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tăng chứng khoán kinh doanh,Tăng chứng khoán kinh doanh,13,,(71.540.000.000),(1.499.990.000.000),13.0,,-71540000000.0,-1499990000000.0
,,,,,(371.189.470.854),(1.691.776.894.267),,,-371189470854.0,-1691776894267.0
Tiền lãi vay đã trả,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(281.955.000.000),(853.077.222.222),14.0,,-281955000000.0,-853077222222.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lưu chuyển tiền thuần từ hoạt động kinh doanh,Lưu chuyển tiền thuần từ hoạt động kinh doanh,20,,(653.144.470.854),(2.544.854.116.489),20.0,,-653144470854.0,-2544854116489.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
Tiền chi mua tài sản cố định và tài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua tài sản cố định và tài sản dài hạn khác,Tiền chi mua tài sản cố định và tài sản dài hạn khác,21,,(4.721.193.184),(8.401.709.292),21.0,,-4721193184.0,-8401709292.0
Tiền chi cho các khoản cho vay và tiền gửi ngân hàng có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho các khoản cho vay và tiền gửi ngân hàng có kỳ hạn,Tiền chi cho các khoản cho vay và tiền gửi ngân hàng có kỳ hạn,23,,(740.656.000.000),(2.889.348.390.000),23.0,,-740656000000.0,-2889348390000.0
Tiền thu từ các khoản cho vay và tiền gửi ngân hàng có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ các khoản cho vay và tiền gửi ngân hàng có kỳ hạn,Tiền thu từ các khoản cho vay và tiền gửi ngân hàng có kỳ hạn,24,,3.414.348.390.000,109.210.730.000,24.0,,3414348390000.0,109210730000.0
Tiền chi đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư,Tiền chi đầu tư,25,,(3.950.030.223.282),-,25.0,,-3950030223282.0,
Tiền thu từ thanh lý các khoản đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý các khoản đầu tư,Tiền thu từ thanh lý các khoản đầu tư,26,,209.430.000.000,379.736.000.000,26.0,,209430000000.0,379736000000.0
"Tiền thu lãi tiền gửi, lãi trái phiếu, lãi cho vay và cổ tức","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi, lãi trái phiếu, lãi cho vay và cổ tức","Tiền thu lãi tiền gửi, lãi trái phiếu, lãi cho vay và cổ tức",27,,1.961.956.513.936,1.502.962.662.856,27.0,,1961956513936.0,1502962662856.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,890.327.487.470,(905.840.706.436),30.0,,890327487470.0,-905840706436.0
