row_label_raw,row_label_full,col_0,2019,2019_1,2018,2018_1,numeric__2019,numeric__2019_1,numeric__2018,numeric__2018_1
,,,Số lượng cổ phiếu,VND,Số lượng cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.163.149.548,11.631.495.480.000,1.157.373.974,11.573.739.740.000,1163149548.0,11631495480000.0,1157373974.0,11573739740000.0
Phát hành cổ phiếu theo mệnh giá bằng tiền,Phát hành cổ phiếu theo mệnh giá bằng tiền,Phát hành cổ phiếu theo mệnh giá bằng tiền,5.796.899,57.968.990.000,5.775.574,57.755.740.000,5796899.0,57968990000.0,5775574.0,57755740000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.168.946.447,11.689.464.470.000,1.163.149.548,11.631.495.480.000,1168946447.0,11689464470000.0,1163149548.0,11631495480000.0
