row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Phải thu về cho vay dài hạn,TÀI SẢN > Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,,150.656.000.000,2.800.000.000.000,215.0,,150656000000.0,2800000000000.0
Phải thu dài hạn khác,TÀI SẢN > Phải thu dài hạn khác,Phải thu dài hạn khác,216,,1.145.202.846.565,1.220.557.774.958,216.0,,1145202846565.0,1220557774958.0
Tài sản cố định,TÀI SẢN > Tài sản cố định,Tài sản cố định,220,,9.528.397.295,10.825.312.617,220.0,,9528397295.0,10825312617.0
Tài sản cố định hữu hình,TÀI SẢN > Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,8,9.528.397.295,10.774.250.102,221.0,8.0,9528397295.0,10774250102.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,222,,37.161.890.309,35.402.523.245,222.0,,37161890309.0,35402523245.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(27.633.493.014),(24.628.273.143),223.0,,-27633493014.0,-24628273143.0
Tài sản cố định vô hình,TÀI SẢN > Tài sản cố định vô hình,Tài sản cố định vô hình,227,9,-,51.062.515,227.0,9.0,,51062515.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,228,,4.697.122.903,4.697.122.903,228.0,,4697122903.0,4697122903.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(4.697.122.903),(4.646.060.388),229.0,,-4697122903.0,-4646060388.0
Tài sản dở dang dài hạn,TÀI SẢN > Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,696.685.231,553.352.503,240.0,,696685231.0,553352503.0
Chi phí xây dựng cơ bản dở dang,TÀI SẢN > Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,,696.685.231,553.352.503,242.0,,696685231.0,553352503.0
Đầu tư tài chính dài hạn,TÀI SẢN > Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,33.524.347.299.991,18.761.352.942.046,250.0,,33524347299991.0,18761352942046.0
Đầu tư vào các công ty con,TÀI SẢN > Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,5(c),29.145.510.222.355,14.382.515.864.410,251.0,,29145510222355.0,14382515864410.0
Đầu tư vào một công ty liên kết,TÀI SẢN > Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,252,5(d),4.378.837.077.636,4.378.837.077.636,252.0,,4378837077636.0,4378837077636.0
Tài sản dài hạn khác,TÀI SẢN > Tài sản dài hạn khác,Tài sản dài hạn khác,260,,465.981.062,365.015.537,260.0,,465981062.0,365015537.0
Chi phí trả trước dài hạn,TÀI SẢN > Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,,465.981.062,365.015.537,261.0,,465981062.0,365015537.0
TỔNG TÀI SẢN (270 = 100 + 200),TÀI SẢN > TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,41.128.937.950.605,27.371.309.657.758,270.0,,41128937950605.0,27371309657758.0
