row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VND,numeric__31/12/2015VND,numeric__1/1/2015VND
Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối,,
bắt động sản,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối > bắt động sản,bắt động sản,102.830.753.796,28.638.015.530,102830753796.0,28638015530.0
Phải trả cho Công ty Cổ phần Đầu tư và Vận tải Việt Nam liên quan đến việc thuê đất cho Dự án Charmington LaPointe,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối > Phải trả cho Công ty Cổ phần Đầu tư và Vận tải Việt Nam liên quan đến việc thuê đất cho Dự án Charmington LaPointe,Phải trả cho Công ty Cổ phần Đầu tư và Vận tải Việt Nam liên quan đến việc thuê đất cho Dự án Charmington LaPointe,18.513.616.000,-,18513616000.0,
Quỹ bảo trì,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối > Quỹ bảo trì,Quỹ bảo trì,-,13.594.571.096,,13594571096.0
Cổ tức phải trả,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối > Cổ tức phải trả,Cổ tức phải trả,7.563.223.579,7.563.223.579,7563223579.0,7563223579.0
Lãi vay phải trả,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối > Lãi vay phải trả,Lãi vay phải trả,-,30.395.060.969,,30395060969.0
"Bảo hiểm xã hội, bảo hiểm y tế và bảo hiểm thất nghiệp","Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối > Bảo hiểm xã hội, bảo hiểm y tế và bảo hiểm thất nghiệp","Bảo hiểm xã hội, bảo hiểm y tế và bảo hiểm thất nghiệp",259.703.268,266.595.862,259703268.0,266595862.0
Ký quỹ ngắn hạn nhận được,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối > Ký quỹ ngắn hạn nhận được,Ký quỹ ngắn hạn nhận được,213.000.000,318.000.000,213000000.0,318000000.0
Phải trả khác,Thu hộ cho các chủ đầu tư dự án theo hợp đồng phân phối > Phải trả khác,Phải trả khác,4.909.986.200,2.902.571.763,4909986200.0,2902571763.0
,,,134.290.282.843,83.678.038.799,134290282843.0,83678038799.0
