row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,31/12/2015_2,1/1/2015,1/1/2015_1,1/1/2015_2,numeric__31/12/2015,numeric__31/12/2015_1,numeric__31/12/2015_2,numeric__1/1/2015,numeric__1/1/2015_1,numeric__1/1/2015_2
,,,Tổng khoản thanh toán thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,Tổng khoản thanh toán thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,,,,,,
Trong vòng 1 năm,Trong vòng 1 năm,Trong vòng 1 năm,368.833.171,106.743.499,262.089.672,405.199.011,143.109.339,262.089.672,368833171.0,106743499.0,262089672.0,405199011.0,143109339.0,262089672.0
Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,739.062.961,105.679.583,633.383.378,1.107.896.132,212.423.082,895.473.050,739062961.0,105679583.0,633383378.0,1107896132.0,212423082.0,895473050.0
,,,1.107.896.132,212.423.082,895.473.050,1.513.095.143,355.532.421,1.157.562.722,1107896132.0,212423082.0,895473050.0,1513095143.0,355532421.0,1157562722.0
