row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2015 VND,2014 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2015 VND,numeric__2014 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,,,,
Tiền chi mua tài sản cố định,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi mua tài sản cố định,Tiền chi mua tài sản cố định,21,,(443.068.182),(6.572.978.782),21.0,,-443068182.0,-6572978782.0
Tiền thu từ thanh lý tài sản cố địnhvà bất động sản đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu từ thanh lý tài sản cố địnhvà bất động sản đầu tư,Tiền thu từ thanh lý tài sản cố địnhvà bất động sản đầu tư,22,,6.559.122.191,5.274.287.437,22.0,,6559122191.0,5274287437.0
Tiền chi cho tiền gửi có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi cho tiền gửi có kỳ hạn,Tiền chi cho tiền gửi có kỳ hạn,23,,(12.450.463.049),(40.678.750.000),23.0,,-12450463049.0,-40678750000.0
Tiền chi cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi cho vay,Tiền chi cho vay,23,,(1.092.091.128.000),(264.310.000.000),23.0,,-1092091128000.0,-264310000000.0
Tiền thu hồi các khoản cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu hồi các khoản cho vay,Tiền thu hồi các khoản cho vay,24,,1.114.672.570.180,199.809.928.292,24.0,,1114672570180.0,199809928292.0
Tiền chi đầu tư thêm vào các côngty con (Thuyết minh 6),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi đầu tư thêm vào các côngty con (Thuyết minh 6),Tiền chi đầu tư thêm vào các côngty con (Thuyết minh 6),25,,(60.540.000.000),(9.930.942.521),25.0,,-60540000000.0,-9930942521.0
Tiền chi đầu tư vào các công ty liênkết (Thuyết minh 9(b)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi đầu tư vào các công ty liênkết (Thuyết minh 9(b)),Tiền chi đầu tư vào các công ty liênkết (Thuyết minh 9(b)),25,,(50.118.000.000),-,25.0,,-50118000000.0,
Tiền chi đầu tư vào các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi đầu tư vào các đơn vị khác,Tiền chi đầu tư vào các đơn vị khác,25,,(63.072.171.039),(41.959.263.195),25.0,,-63072171039.0,-41959263195.0
Tiền thu từ thanh lý khoản đầu tư vaocong ty con (Thuyết minh 7(a)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu từ thanh lý khoản đầu tư vaocong ty con (Thuyết minh 7(a)),Tiền thu từ thanh lý khoản đầu tư vaocong ty con (Thuyết minh 7(a)),26,,278.581.237.814,-,26.0,,278581237814.0,
Tiền thu từ thanh lý một phần cáccông ty con (Thuyết minh 7(b)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu từ thanh lý một phần cáccông ty con (Thuyết minh 7(b)),Tiền thu từ thanh lý một phần cáccông ty con (Thuyết minh 7(b)),26,,61.242.620.000,53.040.000.000,26.0,,61242620000.0,53040000000.0
Tiền thu từ thanh lý các công ty liênkết (Thuyết minh 9(b)(*)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu từ thanh lý các công ty liênkết (Thuyết minh 9(b)(*)),Tiền thu từ thanh lý các công ty liênkết (Thuyết minh 9(b)(*)),26,,273.601.000.000,-,26.0,,273601000000.0,
Tiền thu từ đầu tư góp vốn vào cácđơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu từ đầu tư góp vốn vào cácđơn vị khác,Tiền thu từ đầu tư góp vốn vào cácđơn vị khác,26,,110.382.714.554,55.127.451.369,26.0,,110382714554.0,55127451369.0
Tiền thu lãi cho vay và cổ tức,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu lãi cho vay và cổ tức,Tiền thu lãi cho vay và cổ tức,27,,49.363.154.930,51.370.659.504,27.0,,49363154930.0,51370659504.0
Lưu chuyển tiền thuần từ hoạt độngđầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Lưu chuyển tiền thuần từ hoạt độngđầu tư,Lưu chuyển tiền thuần từ hoạt độngđầu tư,30,,615.687.589.399,1.170.392.104,30.0,,615687589399.0,1170392104.0
