row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,,
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàngphát sinh trong năm > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",309.792.032.942,320.763.044.212,309792032942.0,320763044212.0
"Chi phí an sinh xã hội, quảng cáo, truyền thông","Các khoản chi phí bán hàngphát sinh trong năm > Chi phí an sinh xã hội, quảng cáo, truyền thông","Chi phí an sinh xã hội, quảng cáo, truyền thông",253.541.922.520,318.401.994.076,253541922520.0,318401994076.0
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàngphát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,41.144.608.190,38.770.485.422,41144608190.0,38770485422.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàngphát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,105.808.286.799,166.536.797.717,105808286799.0,166536797717.0
,,,710.286.850.451,844.472.321.427,710286850451.0,844472321427.0
Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,149.810.151.175,152.791.719.594,149810151175.0,152791719594.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,31.014.977.448,53.893.183.946,31014977448.0,53893183946.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,248.855.787.207,277.927.781.676,248855787207.0,277927781676.0
,,,429.680.915.830,484.612.685.216,429680915830.0,484612685216.0
