row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu phân bón sản xuất,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu phân bón sản xuất,Doanh thu phân bón sản xuất,9.771.904.933.642,14.274.419.779.671,9771904933642.0,14274419779671.0
Doanh thu hóa chất sản xuất,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu hóa chất sản xuất,Doanh thu hóa chất sản xuất,840.512.835.832,1.728.939.113.233,840512835832.0,1728939113233.0
Doanh thu khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu khác,Doanh thu khác,32.425.252.771,131.165.741.313,32425252771.0,131165741313.0
,,,10.644.843.022.245,16.134.524.634.217,10644843022245.0,16134524634217.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,212.599.625.509,157.967.795.350,212599625509.0,157967795350.0
,,,212.599.625.509,157.967.795.350,212599625509.0,157967795350.0
Doanh thu thuần,Các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,10.432.243.396.736,15.976.556.838.867,10432243396736.0,15976556838867.0
