row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,17.383.903.947,8.593.677.471,17383903947.0,8593677471.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,12.115.130.383,6.437.581.373,12115130383.0,6437581373.0
Công ty Cổ phần PVI,Công ty Cổ phần PVI,Công ty Cổ phần PVI,6.219.891.282,125.617.477,6219891282.0,125617477.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,5.612.529.876,4.737.701.682,5612529876.0,4737701682.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,5.134.568.701,8.384.152.079,5134568701.0,8384152079.0
Công ty Cổ phần Cống Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cống Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cống Dịch vụ Dầu khí Tổng hợp Phú Mỹ,1.708.113.736,3.282.822.308,1708113736.0,3282822308.0
Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,1.383.489.268,-,1383489268.0,
Tổng Công ty Cổ phần Vận tải Dầu khí (PVTrans),Tổng Công ty Cổ phần Vận tải Dầu khí (PVTrans),Tổng Công ty Cổ phần Vận tải Dầu khí (PVTrans),284.383.008,171.661.680,284383008.0,171661680.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,-,42.281.377.789,,42281377789.0
Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí,-,32.969.850.656,,32969850656.0
Công ty Cổ phần Phát triển Đô thị Dầu khí,Công ty Cổ phần Phát triển Đô thị Dầu khí,Công ty Cổ phần Phát triển Đô thị Dầu khí,-,2.719.205.271,,2719205271.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,-,1.976.260.944,,1976260944.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,-,43.200.000,,43200000.0
