row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Phải trả ngắn hạn khác,a. Phải trả ngắn hạn khác,a. Phải trả ngắn hạn khác,a. Phải trả ngắn hạn khác,a. Phải trả ngắn hạn khác,,
Cổ tức phải trả,a. Phải trả ngắn hạn khác > Cổ tức phải trả,Cổ tức phải trả,26.615.924.759,26.156.901.859,26615924759.0,26156901859.0
"Nhận ký quỹ, ký cược ngắn hạn","a. Phải trả ngắn hạn khác > Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",4.724.201.497,4.626.974.938,4724201497.0,4626974938.0
"Các khoản phải trả, phải nộp khác","a. Phải trả ngắn hạn khác > Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",18.668.755.121,17.757.396.499,18668755121.0,17757396499.0
,,,50.008.881.377,48.541.273.296,50008881377.0,48541273296.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả ngắn hạn khác cho các bên liên quan(Chi tiết tại Thuyết minh số 34),Trong đó: > Phải trả ngắn hạn khác cho các bên liên quan(Chi tiết tại Thuyết minh số 34),Phải trả ngắn hạn khác cho các bên liên quan(Chi tiết tại Thuyết minh số 34),2.242.515.552,5.855.733.464,2242515552.0,5855733464.0
b. Phải trả dài hạn khác,b. Phải trả dài hạn khác,b. Phải trả dài hạn khác,b. Phải trả dài hạn khác,b. Phải trả dài hạn khác,,
"Nhận ký quỹ, ký cược dài hạn","b. Phải trả dài hạn khác > Nhận ký quỹ, ký cược dài hạn","Nhận ký quỹ, ký cược dài hạn",1.667.700.000,2.542.990.500,1667700000.0,2542990500.0
,,,1.667.700.000,2.542.990.500,1667700000.0,2542990500.0
