row_label_raw,row_label_full,Quyènsử dụng đất,Nhà cửavà vật kiến trúc,Tổng,numeric__Nhà cửavà vật kiến trúc,numeric__Tổng
VND,VND,VND,VND,VND,,
99.499.152.000,VND > 99.499.152.000,99.499.152.000,218.454.390.202,317.953.542.202,218454390202.0,317953542202.0
99.499.152.000,VND > 99.499.152.000,99.499.152.000,218.454.390.202,317.953.542.202,218454390202.0,317953542202.0
12.675.392.493,VND > 12.675.392.493,12.675.392.493,105.137.757.177,117.813.149.670,105137757177.0,117813149670.0
1.005.683.040,VND > 1.005.683.040,1.005.683.040,8.678.063.921,9.683.746.961,8678063921.0,9683746961.0
13.681.075.533,VND > 13.681.075.533,13.681.075.533,113.815.821.098,127.496.896.631,113815821098.0,127496896631.0
86.823.759.507,VND > 86.823.759.507,86.823.759.507,113.316.633.025,200.140.392.532,113316633025.0,200140392532.0
85.818.076.467,VND > 85.818.076.467,85.818.076.467,104.638.569.104,190.456.645.571,104638569104.0,190456645571.0
