row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải trả nhà cung cấp,Phải trả nhà cung cấp,Phải trả nhà cung cấp,161.533.028.956,152.863.539.940,161533028956.0,152863539940.0
- Công ty TNHH Thương mại và Dịch vụ Lâm nghiệp Minh Hoàng,- Công ty TNHH Thương mại và Dịch vụ Lâm nghiệp Minh Hoàng,- Công ty TNHH Thương mại và Dịch vụ Lâm nghiệp Minh Hoàng,23.267.343.000,23.267.343.000,23267343000.0,23267343000.0
- Carezza Limited,- Carezza Limited,- Carezza Limited,16.576.222.734,-,16576222734.0,
- Công ty TNHH Xây dựng Đồng Long,- Công ty TNHH Xây dựng Đồng Long,- Công ty TNHH Xây dựng Đồng Long,10.736.179.065,10.736.179.065,10736179065.0,10736179065.0
- Công ty TNHH Hóa Keo Bình Thạnh,- Công ty TNHH Hóa Keo Bình Thạnh,- Công ty TNHH Hóa Keo Bình Thạnh,4.748.652.425,8.746.788.430,4748652425.0,8746788430.0
- Công ty TNHH Thương mại Linyi Valtal,- Công ty TNHH Thương mại Linyi Valtal,- Công ty TNHH Thương mại Linyi Valtal,4.530.124.545,8.669.274.053,4530124545.0,8669274053.0
- Công ty Cổ phần Đầu tư Xây dựng Nông Lâm nghiệp Trường Sơn,- Công ty Cổ phần Đầu tư Xây dựng Nông Lâm nghiệp Trường Sơn,- Công ty Cổ phần Đầu tư Xây dựng Nông Lâm nghiệp Trường Sơn,-,6.098.779.600,,6098779600.0
- Các nhà cung cấp khác,- Các nhà cung cấp khác,- Các nhà cung cấp khác,101.674.507.187,95.345.175.792,101674507187.0,95345175792.0
Phải trả cho các bên liên quan (TM số 31),Phải trả cho các bên liên quan (TM số 31),Phải trả cho các bên liên quan (TM số 31),3.164.139.304,3.718.939.304,3164139304.0,3718939304.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,164.697.168.260,156.582.479.244,164697168260.0,156582479244.0
