row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TẢI CHÌNH,,,,,,,
31,31,31,"Phát hành cổ phiếu, góp vốn của cổ đông không kiểm soát",23 1,594 657 630 000,,,,,
32,32,32,Tiền thu từ tài phát hành cổ phiếu quỹ,23 1,21 563 000 000,51 205 898 596,,,,
33,32 > 33,33,Tiền thu từ đi vay,22,205 000 000 000,16 900 000 000,,22.0,,
34,32 > 34,34,Tiền trả nợ gốc vay,22,(328 283 700 000),(9 000 000),,22.0,,
40,32 > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,492.936.930.000,68.096.898.596,,,492936930000.0,68096898596.0
50,32 > 50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,159.699.399.508,(8.663.098.690),,,159699399508.0,-8663098690.0
60,32 > 60,60,Tiền và tương đương tiền đầu năm,,60.802.212.191,69.885.244.881,,,60802212191.0,69885244881.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoài quy đổi ngoại tệ,,(108.795 244),(419 934 000),,,,
70,61 > 70,70,Tiền và tương đương tiền cuối năm,5,220.392.816.455,60.802.212.191,,5.0,220392816455.0,60802212191.0
