row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,67.698.540.686.709,45.612.676.802.016,,231.0,67698540686709.0,45612676802016.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(1.358.736.494.531),(999.344.129.028),,231.0,-1358736494531.0,-999344129028.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,66.339.804.192.178,44.613.332.672.988,,231.0,66339804192178.0,44613332672988.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,27,(55.198.024.925.235),(37.399.226.360.426),,27.0,-55198024925235.0,-37399226360426.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,11.141.779.266.943,7.214.106.312.562,,,11141779266943.0,7214106312562.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,250.509.808.127,135.327.700.732,,232.0,250509808127.0,135327700732.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,24,(234.286.596.275)(233.202.340.492),(120.085.861.346)(119.645.695.306),,24.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,24,(234.286.596.275)(233.202.340.492),(120.085.861.346)(119.645.695.306),,24.0,,
25,25,25,8. Chi phí bán hàng,"25, 27",(7.017.061.321.366),(4.287.696.260.226),,,-7017061321366.0,-4287696260226.0
26,26,26,9. Chi phí quản lý doanh nghiệp,"26, 27",(1.345.497.381.559),(934.776.941.124),,,-1345497381559.0,-934776941124.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,2.795.443.775.870,2.006.874.950.598,,,2795443775870.0,2006874950598.0
31,31,31,11. Thu nhập khác,,17.684.643.400,31.129.990.083,,,17684643400.0,31129990083.0
32,32,32,12. Chi phí khác,,(3.816.386.624),(32.090.825.758),,,-3816386624.0,-32090825758.0
40,40,40,13. Lợi nhuận (lỗ) khác,,13.868.256.776,(960.835.675),,,13868256776.0,-960835675.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,2.809.312.032.646,2.005.914.114.923,,,2809312032646.0,2005914114923.0
51,51,51,15. Chi phí thuế TNDN hiện hành,28.1,(639.743.605.453),(495.800.545.472),,281.0,-639743605453.0,-495800545472.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,28.3,37.328.692.156,68.137.051.386,,283.0,37328692156.0,68137051386.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,2.206.897.119.349,1.578.250.620.837,,,2206897119349.0,1578250620837.0
61,61,61,18. Lợi nhuận sau thuế của công ty mẹ,,2.205.679.630.420,1.577.372.426.339,,,2205679630420.0,1577372426339.0
62,62,62,19. Lợi nhuận sau thuế của cổ đông không kiểm soát,,1.217.488.929,878.194.498,,,1217488929.0,878194498.0
70,70,70,20. Lãi cơ bản trên cổ phiếu,29,7.162,5.248,,29.0,7162.0,5248.0
71,71,71,21. Lãi suy giảm trên cổ phiếu,29,7.162,5.248,,29.0,7162.0,5248.0
