row_label_raw,row_label_full,Công ty Cổ phần,Bên liên quan Mua hàng hóa,61.052.093.599,-,numeric__Bên liên quan Mua hàng hóa,numeric__61.052.093.599,numeric__-
Thế giới số Trần Anh,Thế giới số Trần Anh,Thế giới số Trần Anh,,,,,,
