row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Số cổ phiếu,Số cổ phiếu,,
Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,316.988.437,153.950.927,316988437.0,153950927.0
Số lượng cổ phiếu đã phát hành vàđược góp vốn đầy đủCổ phiếu phổ thông,Số lượng cổ phiếu đã phát hành vàđược góp vốn đầy đủCổ phiếu phổ thông,Số lượng cổ phiếu đã phát hành vàđược góp vốn đầy đủCổ phiếu phổ thông,316.988.437,153.950.927,316988437.0,153950927.0
Số lượng cổ phiếu quỹCổ phiếu phổ thông,Số lượng cổ phiếu quỹCổ phiếu phổ thông,Số lượng cổ phiếu quỹCổ phiếu phổ thông,(234.160),(48.670),-234160.0,-48670.0
Số lượng cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số lượng cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số lượng cổ phiếu đang lưu hànhCổ phiếu phổ thông,316.754.277,153.902.257,316754277.0,153902257.0
