row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01 > 01,01,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,2.809.312.032.646,2.005.914.114.923,,,2809312032646.0,2005914114923.0
02,02,02,Khấu hao và hao mòn tài sản cố định (bao gồm phân bổ lợi thế thương mại),"12, 1316",,,,,,
03,02 > 03,03,Dự phòng,,689.713.708.632,386.634.522.356,,,689713708632.0,386634522356.0
04,02 > 04,04,Lỗ (lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ(Lãi) lỗ từ hoạt động đầu tưChi phí lãi vay,24,125.969.042.598,78.431.491.258,,24.0,125969042598.0,78431491258.0
05,02 > 05,05,Lỗ (lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ(Lãi) lỗ từ hoạt động đầu tưChi phí lãi vay,24,911.764.559,(91.382.580),,24.0,911764559.0,-91382580.0
06,02 > 06,06,Lỗ (lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ(Lãi) lỗ từ hoạt động đầu tưChi phí lãi vay,24,(35.336.741.307),2.261.763,,24.0,-35336741307.0,2261763.0
08,02 > 08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu động,,233.202.340.492,119.645.695.306,,,233202340492.0,119645695306.0
09,02 > 09,09,Tăng các khoản phải thu,,3.823.772.147.620,2.590.536.703.026,,,3823772147620.0,2590536703026.0
10,02 > 10,10,Tăng hàng tồn kho,,(1.322.949.244.960),(989.517.728.630),,,-1322949244960.0,-989517728630.0
11,02 > 11,11,Tăng các khoản phải trả,,(2.796.297.892.101),(4.503.949.077.200),,,-2796297892101.0,-4503949077200.0
12,02 > 12,12,Tăng chi phí trả trước,,3.970.336.761.157,3.124.564.571.480,,,3970336761157.0,3124564571480.0
14,02 > 14,14,Tiền lãi vay đã trả,,(96.805.747.662),(164.867.267.201),,,-96805747662.0,-164867267201.0
15,02 > 15,15,Thuế thu nhập doanh nghiệp đã nộp,18,(223.723.867.627),(112.394.627.462),,18.0,-223723867627.0,-112394627462.0
20,02 > 20,20,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động kinh doanh,,(690.668.199.572),(530.854.203.913),,,-690668199572.0,-530854203913.0
II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,02 > II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,2.663.663.956.855,(586.481.629.900),,,2663663956855.0,-586481629900.0
21,02 > 21,21,Tiền chi để mua sắm tài sản cố định,,(2.065.069.567.410),(1.278.788.918.537),,,-2065069567410.0,-1278788918537.0
22,02 > 22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ",,180.000.000,951.588.323,,,180000000.0,951588323.0
23,02 > 23,23,Tiền chi cho vay,,(210.280.000.000),-,,,-210280000000.0,
24,02 > 24,24,Tiền thu hồi cho vay,,125.580.000.000,-,,,125580000000.0,
27,02 > 27,27,Lãi tiền gửi,,29.374.580.928,1.799.386.697,,,29374580928.0,1799386697.0
30,02 > 30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(2.120.214.986.482),(1.276.037.943.517),,,-2120214986482.0,-1276037943517.0
III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 31,31,Tiền thu từ phát hành cổ phiếu Vốn góp của cổ đông không kiểm soát,,92.226.480.000,-,,,92226480000.0,
32,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 32,32,Mua lại cổ phiếu,,240.000.000,-,,,240000000.0,
33,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 33,33,Tiền thu từ đi vay,,-,(315.300.000),,,,-315300000.0
34,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 34,34,Tiền chi trả nợ gốc vay,,29.465.789.268.692,19.961.551.061.988,,,29465789268692.0,19961551061988.0
36,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 36,36,Cổ tức đã trả,,(27.456.000.269.116),(17.225.505.287.912),,,-27456000269116.0,-17225505287912.0
40,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,(231.718.927.130),(220.130.282.800),,,-231718927130.0,-220130282800.0
,,,,,1.870.536.552.446,2.515.600.191.276,,,1870536552446.0,2515600191276.0
