row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,Năm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__Năm trước
Công ty TNHH MTV Xuất Nhập Khẩu Thành Phát,Công ty TNHH MTV Xuất Nhập Khẩu Thành Phát,Công ty TNHH MTV Xuất Nhập Khẩu Thành Phát,Bên liên quan,Mua hàng hóa,1.422.837.979.414,1.234.753.174.476,,,1422837979414.0,1234753174476.0
Ông Robert Willet,Ông Robert Willet,Ông Robert Willet,Thành viên Hội đồng Quản trị,Chi phí tư vấn,2.340.816.349,1.918.691.053,,,2340816349.0,1918691053.0
Công ty Cổ phần Thế giới số Trần Anh,Công ty Cổ phần Thế giới số Trần Anh,Công ty Cổ phần Thế giới số Trần Anh,Bên liên quan,Bán hàng hóa Cho vay,863.512.512.486,-,,,863512512486.0,
Công ty Cổ phần Thế giới số Trần Anh,Công ty Cổ phần Thế giới số Trần Anh,Công ty Cổ phần Thế giới số Trần Anh,Bên liên quan,Bán hàng hóa Cho vay,210.280.000.000,-,,,210280000000.0,
Công ty Cổ phần Thế giới số Trần Anh,Công ty Cổ phần Thế giới số Trần Anh,Công ty Cổ phần Thế giới số Trần Anh,Bên liên quan,Mua hàng hóa Lãi cho vay,55.495.979.346,-,,,55495979346.0,
Công ty Cổ phần Thế giới số Trần Anh,Công ty Cổ phần Thế giới số Trần Anh,Công ty Cổ phần Thế giới số Trần Anh,Bên liên quan,Mua hàng hóa Lãi cho vay,1.145.194.444,-,,,1145194444.0,
