row_label_raw,row_label_full,Công ty Cổ phần,Bên liên quan,Chi trả hộ,4.370.188.723,-,numeric__Bên liên quan,numeric__Chi trả hộ,numeric__4.370.188.723,numeric__-
Thế giới số,Thế giới số,Thế giới số,,Lãi dự thu,1.145.194.444,-,,,1145194444.0,
Trần Anh,Trần Anh,Trần Anh,,,,,,,,
