row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Chuyển khoản phải thu dài hạn khác thành phải thu về cho vay ngắn hạn,Công ty TNHH Tổng Công ty Đệt May Miền Bắc– Vinatex > Chuyển khoản phải thu dài hạn khác thành phải thu về cho vay ngắn hạn,Chuyển khoản phải thu dài hạn khác thành phải thu về cho vay ngắn hạn,21.463.277.779,-,21463277779.0,
Bù trừ phải thu dài hạn khác với phải trả ngắn hạn khác,Công ty TNHH Tổng Công ty Đệt May Miền Bắc– Vinatex > Bù trừ phải thu dài hạn khác với phải trả ngắn hạn khác,Bù trừ phải thu dài hạn khác với phải trả ngắn hạn khác,9.564.631.384,-,9564631384.0,
Điều chỉnh giảm khoản đầu tư và tăng khoản phải thu dài hạn khác,Công ty TNHH Tổng Công ty Đệt May Miền Bắc– Vinatex > Điều chỉnh giảm khoản đầu tư và tăng khoản phải thu dài hạn khác,Điều chỉnh giảm khoản đầu tư và tăng khoản phải thu dài hạn khác,32.856.238.375,-,32856238375.0,
Công ty TNHH Tổng Công ty Đệt May Miền Nam– Vinatex,Công ty TNHH Tổng Công ty Đệt May Miền Nam– Vinatex,Công ty TNHH Tổng Công ty Đệt May Miền Nam– Vinatex,Công ty TNHH Tổng Công ty Đệt May Miền Nam– Vinatex,Công ty TNHH Tổng Công ty Đệt May Miền Nam– Vinatex,,
Cung cấp dịch vụ,Công ty TNHH Tổng Công ty Đệt May Miền Nam– Vinatex > Cung cấp dịch vụ,Cung cấp dịch vụ,-,59.040.000,,59040000.0
Bán hàng hóa,Công ty TNHH Tổng Công ty Đệt May Miền Nam– Vinatex > Bán hàng hóa,Bán hàng hóa,-,305.196.860,,305196860.0
Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,,
Cổ tức,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói > Cổ tức,Cổ tức,-,16.320.000.000,,16320000000.0
Doanh thu cho thuê tài sản và cung cấp dịch vụ,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói > Doanh thu cho thuê tài sản và cung cấp dịch vụ,Doanh thu cho thuê tài sản và cung cấp dịch vụ,6.418.544.288,5.425.885.600,6418544288.0,5425885600.0
Công ty Cổ phần Đầu tư Phát triển Vinatex (đến ngày 30 tháng 6 năm 2019),Công ty Cổ phần Đầu tư Phát triển Vinatex (đến ngày 30 tháng 6 năm 2019),Công ty Cổ phần Đầu tư Phát triển Vinatex (đến ngày 30 tháng 6 năm 2019),Công ty Cổ phần Đầu tư Phát triển Vinatex (đến ngày 30 tháng 6 năm 2019),Công ty Cổ phần Đầu tư Phát triển Vinatex (đến ngày 30 tháng 6 năm 2019),,
Cổ tức,Công ty Cổ phần Đầu tư Phát triển Vinatex (đến ngày 30 tháng 6 năm 2019) > Cổ tức,Cổ tức,-,5.591.250.000,,5591250000.0
Cung cấp dịch vụ,Công ty Cổ phần Đầu tư Phát triển Vinatex (đến ngày 30 tháng 6 năm 2019) > Cung cấp dịch vụ,Cung cấp dịch vụ,-,786.610.800,,786610800.0
Công ty Cổ phần Vinatex Hồng Lĩnh – công ty con cấp 2,Công ty Cổ phần Vinatex Hồng Lĩnh – công ty con cấp 2,Công ty Cổ phần Vinatex Hồng Lĩnh – công ty con cấp 2,Công ty Cổ phần Vinatex Hồng Lĩnh – công ty con cấp 2,Công ty Cổ phần Vinatex Hồng Lĩnh – công ty con cấp 2,,
Cung cấp dịch vụ,Công ty Cổ phần Vinatex Hồng Lĩnh – công ty con cấp 2 > Cung cấp dịch vụ,Cung cấp dịch vụ,723.810,37.800.000,723810.0,37800000.0
