row_label_raw,row_label_full,Ông Nguyễn Văn Khoa > Ông Bùi Quang Ngọc,Tổng Giám đốc (bố nhiệm ngày 29 tháng 3 năm 2019) > Phó Tổng Giám đốc (miễn nhiệm ngày 29 tháng 3 năm 2019) > Tổng Giám đốc (miễn nhiệm ngày 29 tháng 3 năm 2019),numeric__Tổng Giám đốc (bố nhiệm ngày 29 tháng 3 năm 2019) > Phó Tổng Giám đốc (miễn nhiệm ngày 29 tháng 3 năm 2019) > Tổng Giám đốc (miễn nhiệm ngày 29 tháng 3 năm 2019)
Ông Nguyễn Thế Phương,Ông Nguyễn Thế Phương,Ông Nguyễn Thế Phương,Phó Tổng Giám đốc,
Ông Đỗ Cao Bảo,Ông Đỗ Cao Bảo,Ông Đỗ Cao Bảo,Phó Tổng Giám đốc (miễn nhiệm ngày 15 tháng 3 năm 2019),
Ông Hoàng Việt Anh,Ông Hoàng Việt Anh,Ông Hoàng Việt Anh,Phó Tổng Giám đốc,
