row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,523.074.013,539.067.633,523074013.0,539067633.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,334.309.016.004,203.336.597.723,334309016004.0,203336597723.0
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),386.000.000.000,825.000.000.000,386000000000.0,825000000000.0
,,,720.832.090.017,1.028.875.665.356,720832090017.0,1028875665356.0
