row_label_raw,row_label_full,col_0,col_1,31/12/2025 > Giá trịVND,31/12/2025 > Dự phòngVND,01/01/2025 > Giá trịVND,01/01/2025 > Dự phòngVND,numeric__col_1,numeric__31/12/2025 > Giá trịVND,numeric__31/12/2025 > Dự phòngVND,numeric__01/01/2025 > Giá trịVND,numeric__01/01/2025 > Dự phòngVND
b),b),b),"Dài hạnKý cược, ký quỹ",306.677.519,-,286.302.692,-,,306677519.0,,286302692.0,
b),b),b),"Dài hạnKý cược, ký quỹ",306.677.519,-,286.302.692,-,,306677519.0,,286302692.0,
