row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,,,VND,,,VND,,,,,,
,,,Giá gốc,Giá trị theo phương pháp vốn chủ sở hữu,Giá trị hợp lý,Giá gốc,Giá trị theo phương pháp vốn chủ sở hữu,Giá trị hợp lý,,,,,,
Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,,,,,,
Bao bì Đạm Phú Mỹ (i),Công ty Cổ phần > Bao bì Đạm Phú Mỹ (i),Bao bì Đạm Phú Mỹ (i),18.203.000.000,30.589.383.462,24.574.050.000,18.203.000.000,29.759.983.256,22.571.720.000,18203000000.0,30589383462.0,24574050000.0,18203000000.0,29759983256.0,22571720000.0
Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,,,,,,
Phát triển Đỗ thị Dầu khí,Công ty Cổ phần > Phát triển Đỗ thị Dầu khí,Phát triển Đỗ thị Dầu khí,562.700.000.000,-,(ii),562.700.000.000,-,(ii),562700000000.0,,,562700000000.0,,
Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,Công ty Cổ phần,,,,,,
Hóa đầu và Xơ sợi Việt Nam,Công ty Cổ phần > Hóa đầu và Xơ sợi Việt Nam,Hóa đầu và Xơ sợi Việt Nam,100.000.000.000,-,(ii),100.000.000.000,-,(ii),100000000000.0,,,100000000000.0,,
,,,680.903.000.000,30.589.383.462,24.574.050.000,680.903.000.000,29.759.983.256,22.571.720.000,680903000000.0,30589383462.0,24574050000.0,680903000000.0,29759983256.0,22571720000.0
