row_label_raw,row_label_full,col_0,Provision for maintenance costs for Gas Turbine,Provision for repair and maintenance costs for Phu My Fertilizer Plant,Total,numeric__Provision for maintenance costs for Gas Turbine,numeric__Provision for repair and maintenance costs for Phu My Fertilizer Plant,numeric__Total
,,,VND,VND,VND,,,
Opening balance,Opening balance,Opening balance,"8,176,000,000",-,"8,176,000,000",,,
Additional appropriation of provision for the year,Additional appropriation of provision for the year,Additional appropriation of provision for the year,"14,839,522,162",-,"14,839,522,162",,,
Utilisation of provisions,Utilisation of provisions,Utilisation of provisions,"(23,015,522,162)",-,"(23,015,522,162)",,,
Reclassification,Reclassification,Reclassification,-,"253,973,730,976","253,973,730,976",,,
Closing balance,Closing balance,Closing balance,-,"253,973,730,976","253,973,730,976",,,
