row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu kinh doanh phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu kinh doanh phân bón,Doanh thu kinh doanh phân bón,10.890.954.163.389,10.695.632.321.267,10890954163389.0,10695632321267.0
Doanh thu kinh doanh hóa chất,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu kinh doanh hóa chất,Doanh thu kinh doanh hóa chất,815.503.580.315,840.512.835.832,815503580315.0,840512835832.0
Doanh thu khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu khác,Doanh thu khác,42.643.980.801,37.553.125.063,42643980801.0,37553125063.0
,,,11.749.101.724.505,11.573.698.282.162,11749101724505.0,11573698282162.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,160.643.190.910,148.747.331.420,160643190910.0,148747331420.0
,,,160.643.190.910,148.747.331.420,160643190910.0,148747331420.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,11.588.458.533.595,11.424.950.950.742,11588458533595.0,11424950950742.0
