row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng,Bán hàng,Bán hàng,144.636.330.675,261.371.413.081,144636330675.0,261371413081.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,132.966.743.012,127.929.716.919,132966743012.0,127929716919.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,10.926.419.500,22.250.200.700,10926419500.0,22250200700.0
Công ty Cổ phần Năng lượng tái tạo Điện lực Dầu khí,Công ty Cổ phần Năng lượng tái tạo Điện lực Dầu khí,Công ty Cổ phần Năng lượng tái tạo Điện lực Dầu khí,631.685.913,100.680.947.618,631685913.0,100680947618.0
Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,111.482.250,195.503.355,111482250.0,195503355.0
Liên doanh Việt – Nga Vietsovpetro,Liên doanh Việt – Nga Vietsovpetro,Liên doanh Việt – Nga Vietsovpetro,-,9.915.044.489,,9915044489.0
Công ty Cổ phần Dịch vụ Kỹ thuật PTSC Thanh Hóa,Công ty Cổ phần Dịch vụ Kỹ thuật PTSC Thanh Hóa,Công ty Cổ phần Dịch vụ Kỹ thuật PTSC Thanh Hóa,-,400.000.000,,400000000.0
Mua hàng,Mua hàng,Mua hàng,6.790.343.745.788,5.627.510.909.772,6790343745788.0,5627510909772.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,6.242.440.252.264,5.197.857.025.811,6242440252264.0,5197857025811.0
Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,257.773.330.310,244.877.830.362,257773330310.0,244877830362.0
Công ty Cổ phần PVI,Công ty Cổ phần PVI,Công ty Cổ phần PVI,97.090.629.283,74.298.091.250,97090629283.0,74298091250.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,68.890.282.200,61.109.286.358,68890282200.0,61109286358.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,64.050.991.322,2.171.985.286,64050991322.0,2171985286.0
Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,19.128.018.604,18.084.275.088,19128018604.0,18084275088.0
Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí,11.434.750.000,-,11434750000.0,
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,11.202.041.758,7.519.029.964,11202041758.0,7519029964.0
Công ty TNHH Dung dịch Khoan Và Dịch vụ Dầu khí,Công ty TNHH Dung dịch Khoan Và Dịch vụ Dầu khí,Công ty TNHH Dung dịch Khoan Và Dịch vụ Dầu khí,5.311.902.058,1.967.299.554,5311902058.0,1967299554.0
Công ty Cổ phần Quản lý và Khal thác Tài sản Dầu khí (TP.Hà Nội),Công ty Cổ phần Quản lý và Khal thác Tài sản Dầu khí (TP.Hà Nội),Công ty Cổ phần Quản lý và Khal thác Tài sản Dầu khí (TP.Hà Nội),5.274.120.727,1.538.400.400,5274120727.0,1538400400.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,1.673.422.960,3.272.832.780,1673422960.0,3272832780.0
Công ty Cổ phần Dịch Vụ Tổng hợp Dầu khí Vũng Tàu,Công ty Cổ phần Dịch Vụ Tổng hợp Dầu khí Vũng Tàu,Công ty Cổ phần Dịch Vụ Tổng hợp Dầu khí Vũng Tàu,1.611.449.260,-,1611449260.0,
Công ty Cổ phần Xăng dầu - Dầu khí Vũng Tàu,Công ty Cổ phần Xăng dầu - Dầu khí Vũng Tàu,Công ty Cổ phần Xăng dầu - Dầu khí Vũng Tàu,1.496.158.265,1.270.947.280,1496158265.0,1270947280.0
Công ty Cổ phần Bất động sản Dầu khí - PetroWaco,Công ty Cổ phần Bất động sản Dầu khí - PetroWaco,Công ty Cổ phần Bất động sản Dầu khí - PetroWaco,1.040.040.724,252.933.856,1040040724.0,252933856.0
Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,960.000.000,9.558.637.383,960000000.0,9558637383.0
Công ty Cổ phần Đào tạo Kỹ thuật PVD,Công ty Cổ phần Đào tạo Kỹ thuật PVD,Công ty Cổ phần Đào tạo Kỹ thuật PVD,427.171.563,442.303.574,427171563.0,442303574.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,287.845.490,1.175.482.690,287845490.0,1175482690.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,251.339.000,481.734.500,251339000.0,481734500.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,-,1.632.813.636,,1632813636.0
Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,466.408.506.000,1.632.098.664.756,466408506000.0,1632098664756.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,466.408.506.000,1.632.098.664.756,466408506000.0,1632098664756.0
Lãi tiền gửi có kỳ hạn,Lãi tiền gửi có kỳ hạn,Lãi tiền gửi có kỳ hạn,7.747.794.520,10.003.609.590,7747794520.0,10003609590.0
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,7.747.794.520,10.003.609.590,7747794520.0,10003609590.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,3.328.832.301,842.283.519,3328832301.0,842283519.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,1.512.019.630,842.283.519,1512019630.0,842283519.0
Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,1.226.930.741,-,1226930741.0,
