row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,,
Ông Nguyễn Xuân Hòa,Hội đồng Quản trị > Ông Nguyễn Xuân Hòa,Ông Nguyễn Xuân Hòa,1.034.655.238,-,1034655238.0,
Ông Phan Công Thành,Hội đồng Quản trị > Ông Phan Công Thành,Ông Phan Công Thành,1.319.774.609,-,1319774609.0,
Ông Trịnh Văn Khlêm,Hội đồng Quản trị > Ông Trịnh Văn Khlêm,Ông Trịnh Văn Khlêm,1.811.569.993,1.642.081.715,1811569993.0,1642081715.0
Ông Nguyễn Ngọc Anh,Hội đồng Quản trị > Ông Nguyễn Ngọc Anh,Ông Nguyễn Ngọc Anh,881.947.000,109.481.454,881947000.0,109481454.0
Ông Hoàng Trọng Dũng,Hội đồng Quản trị > Ông Hoàng Trọng Dũng,Ông Hoàng Trọng Dũng,683.413.306,1.856.544.776,683413306.0,1856544776.0
Ông Dương Trí Hội,Hội đồng Quản trị > Ông Dương Trí Hội,Ông Dương Trí Hội,998.276.101,1.733.053.856,998276101.0,1733053856.0
Ông Hồ Quyết Thắng,Hội đồng Quản trị > Ông Hồ Quyết Thắng,Ông Hồ Quyết Thắng,1.420.709.988,608.951.838,1420709988.0,608951838.0
Ông Lê Cự Tân,Hội đồng Quản trị > Ông Lê Cự Tân,Ông Lê Cự Tân,654.488.819,1.889.993.078,654488819.0,1889993078.0
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,,
Ông Phan Công Thành,Ông Phan Công Thành,Ông Phan Công Thành,(*),(*),,
Ông Đào Văn Ngọc,Ông Phan Công Thành > Ông Đào Văn Ngọc,Ông Đào Văn Ngọc,1.778.579.032,1.596.384.952,1778579032.0,1596384952.0
Bà Trần Thị Phương Thảo,Ông Phan Công Thành > Bà Trần Thị Phương Thảo,Bà Trần Thị Phương Thảo,1.819.923.721,1.733.053.856,1819923721.0,1733053856.0
Ông Tạ Quang Huy,Ông Phan Công Thành > Ông Tạ Quang Huy,Ông Tạ Quang Huy,1.722.692.238,1.565.965.524,1722692238.0,1565965524.0
Ông Võ Ngọc Phương,Ông Phan Công Thành > Ông Võ Ngọc Phương,Ông Võ Ngọc Phương,1.650.013.731,1.572.343.719,1650013731.0,1572343719.0
Ông Cao Trung Klên,Ông Phan Công Thành > Ông Cao Trung Klên,Ông Cao Trung Klên,1.415.001.469,1.671.906.909,1415001469.0,1671906909.0
Ông Vũ An,Ông Phan Công Thành > Ông Vũ An,Ông Vũ An,92.920.455,-,92920455.0,
Ông Lê Văn Quốc Việt,Ông Phan Công Thành > Ông Lê Văn Quốc Việt,Ông Lê Văn Quốc Việt,167.734.661,1.277.703.857,167734661.0,1277703857.0
Bà Lê Thị Thu Hương,Ông Phan Công Thành > Bà Lê Thị Thu Hương,Bà Lê Thị Thu Hương,392.988.321,1.433.213.856,392988321.0,1433213856.0
Ban Klяем soát,Ban Klяем soát,Ban Klяем soát,Ban Klяем soát,Ban Klяем soát,,
Ông Huỳnh Klim Nhân,Ban Klяем soát > Ông Huỳnh Klim Nhân,Ông Huỳnh Klim Nhân,1.819.923.721,1.733.053.856,1819923721.0,1733053856.0
Ông Lương Phương,Ban Klяем soát > Ông Lương Phương,Ông Lương Phương,297.153.967,290.961.702,297153967.0,290961702.0
Bà Trần Thị Phương,Ban Klяем soát > Bà Trần Thị Phương,Bà Trần Thị Phương,1.148.620.982,500.179.022,1148620982.0,500179022.0
Ông Louis T.Nguyen,Ban Klяем soát > Ông Louis T.Nguyen,Ông Louis T.Nguyen,77.297.292,280.456.480,77297292.0,280456480.0
Ông Lê Vinh Văn,Ban Klяем soát > Ông Lê Vinh Văn,Ông Lê Vinh Văn,196.777.383,1.085.525.407,196777383.0,1085525407.0
,,,21.384.462.026,22.580.855.857,21384462026.0,22580855857.0
