row_label_raw,row_label_full,col_0,Đơn vị,Số cuối năm,Số đầu năm,numeric__Đơn vị,numeric__Số cuối năm,numeric__Số đầu năm
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Tấn,"15.257,90","25.653,75",,15257.9,25653.75
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,Tấn,"14.123,45","10.385,30",,14123.45,10385.3
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đồng Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đồng Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đồng Nam Bộ,Tấn,"14.085,15",-,,14085.15,
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Tấn,"19.527,60","45.118,08",,19527.6,45118.08
,,,,"62.994,10","81.157,13",,62994.1,81157.13
