row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Phải thu khách hàng ngắn hạn,Phải thu khách hàng ngắn hạn,Phải thu khách hàng ngắn hạn,35.077.863.116,27.198.896.069,35077863116.0,27198896069.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,32.048.231.131,19.670.906.460,32048231131.0,19670906460.0
Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,1.420.967.900,1.420.967.900,1420967900.0,1420967900.0
Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,1.325.085.200,-,1325085200.0,
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,172.480.000,-,172480000.0,
Công ty Cổ phần Năng lượng Tài tạo Điện lực Dầu khí,Công ty Cổ phần Năng lượng Tài tạo Điện lực Dầu khí,Công ty Cổ phần Năng lượng Tài tạo Điện lực Dầu khí,111.098.885,279.923.059,111098885.0,279923059.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,-,4.803.714.920,,4803714920.0
Liên Doanh Việt - Nga Vietsovpetro,Liên Doanh Việt - Nga Vietsovpetro,Liên Doanh Việt - Nga Vietsovpetro,-,1.003.850.000,,1003850000.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,-,19.533.730,,19533730.0
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,42.705.188.603,35.737.537.839,42705188603.0,35737537839.0
Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,37.449.900.000,35.271.597.750,37449900000.0,35271597750.0
Công ty Cổ phần Dịch vụ Tổng hợp Dầu Khí Vũng Tàu,Công ty Cổ phần Dịch vụ Tổng hợp Dầu Khí Vũng Tàu,Công ty Cổ phần Dịch vụ Tổng hợp Dầu Khí Vũng Tàu,1.984.499.845,-,1984499845.0,
