row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận kế toàn sau thuế thu nhập doanh nghiệp phân bổ cho cổ đông công ty mẹ (VND),Lợi nhuận kế toàn sau thuế thu nhập doanh nghiệp phân bổ cho cổ đông công ty mẹ (VND),Lợi nhuận kế toàn sau thuế thu nhập doanh nghiệp phân bổ cho cổ đông công ty mẹ (VND),537.763.664.155,519.466.561.842,537763664155.0,519466561842.0
"Các khoản điều chỉnh tăng hoặc giám lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu phố thông:Trích Quỹ khen thưởng, phúc lợi (VND)","Các khoản điều chỉnh tăng hoặc giám lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu phố thông:Trích Quỹ khen thưởng, phúc lợi (VND)","Các khoản điều chỉnh tăng hoặc giám lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu phố thông:Trích Quỹ khen thưởng, phúc lợi (VND)",(116.095.312.525),(116.971.718.783),-116095312525.0,-116971718783.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phố thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phố thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phố thông (VND),421.668.351.630,402.494.843.059,421668351630.0,402494843059.0
Cổ phiếu phố thông đang lưu hành bình quân trong năm (cổ phiếu),Cổ phiếu phố thông đang lưu hành bình quân trong năm (cổ phiếu),Cổ phiếu phố thông đang lưu hành bình quân trong năm (cổ phiếu),391.334.260,391.334.260,391334260.0,391334260.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),1.078,1.029,1078.0,1029.0
