row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,,
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàng > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",301.629.650.214,310.648.973.160,301629650214.0,310648973160.0
"Chi phí an sinh xã hội, quảng cáo, truyền thông","Các khoản chi phí bán hàng > Chi phí an sinh xã hội, quảng cáo, truyền thông","Chi phí an sinh xã hội, quảng cáo, truyền thông",276.678.466.963,277.991.474.962,276678466963.0,277991474962.0
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàng > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,107.455.931.193,96.768.673.993,107455931193.0,96768673993.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,151.444.374.884,163.035.216.029,151444374884.0,163035216029.0
,,,837.208.423.254,848.444.338.144,837208423254.0,848444338144.0
Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,209.185.530.093,189.813.835.005,209185530093.0,189813835005.0
Dư phòng phải thu khó đòi,Các khoản chi phí quản lý doanh nghiệp > Dư phòng phải thu khó đòi,Dư phòng phải thu khó đòi,159.240.643.805,(145.704.205),159240643805.0,-145704205.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,37.749.197.778,33.553.552.368,37749197778.0,33553552368.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,296.635.887.209,279.132.938.836,296635887209.0,279132938836.0
,,,702.811.258.885,502.354.622.004,702811258885.0,502354622004.0
